AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
4, 2, 18.1712, 18.1712, 18.1712, 4.35564, 2.56388, 0.859132, 1.87073, 2.56388, 18.1712, 18.1712, 18.1712, 18.1712, 18.1712, 18.1712, 18.1712, 18.1712, 4.35564, 2.40973, 18.1712, 0.0249065, -1.19732, -1.70114, -1.90203, -1.96872, -2.22083, -2.42882, -2.88716, -3.26996, -3.52252, -3.35546, -3.37936, -2.69881, -1.09968, 0.484439, 1.64759, 2.96935
4, 3, 3.8551, 4.36593, 4.21177, 2.44411, 0.562974, -0.26068, 0.294054, 1.42149, 2.75649, 4.21177, 4.54825, 5.46454, 5.05907, 5.05907, 4.77139, 4.77139, 3.8551, 3.44963, 19.9732, 19.9732, 4.54825, 4.07824, 3.75979, 3.32447, 3.06664, 2.82548, 2.3735, 2.44411, 2.13233, 0.910661, -0.713406, 0.241483, 2.89959, 5.05907, 6.15768, 6.15768
5, 1, 17.727, 17.727, 17.727, 17.727, 3.91147, 2.52517, 2.30203, 17.727, 3.91147, 17.727, 17.727, 17.727, 17.727, 17.727, 17.727, 17.727, 17.727, 17.727, 17.727, 1.07825, -0.531184, -1.16371, -1.20052, -1.43564, -1.74452, -1.67952, -1.44039, -1.2125, -1.02301, -0.56587, -0.621132, 0.150267, 1.71424, 17.727, 3.91147, 17.727
5, 2, 17.8152, 17.8152, 17.8152, 3.30658, 3.99973, 1.60183, 2.90112, 3.99973, 3.99973, 3.99973, 17.8152, 17.8152, 17.8152, 17.8152, 17.8152, 3.99973, 17.8152, 17.8152, 17.8152, 1.05529, -0.532871, -0.852302, -0.691619, -1.17642, -1.28854, -1.39843, -1.41637, -1.45559, -1.72386, -1.87801, -1.8808, -1.13607, 0.41621, 1.8025, 2.90112, 3.30658
5, 3, 18.1597, 18.1597, 4.34417, 3.65102, 1.39973, 0.452346, 0.733248, 2.26472, 2.55241, 4.34417, 18.1597, 18.1597, 18.1597, 18.1597, 18.1597, 18.1597, 18.1597, 2.73473, 18.1597, 2.95787, 1.94627, 1.57158, 0.97687, 0.788818, 0.336833, -0.155644, -0.515646, -1.02181, -1.43658, -2.67424, -4.10046, -3.15636, -0.646266, 1.70511, 3.65102, 18.1597
6, 1, 5.48606, 19.3016, 5.48606, 5.48606, 3.87663, 3.00116, 3.08817, 4.09977, 4.79292, 5.48606, 19.3016, 19.3016, 19.3016, 19.3016, 19.3016, 19.3016, 5.48606, 4.79292, 19.3016, 2.92111, 1.16858, 0.488852, -0.155843, -0.492822, -0.517823, -0.446181, -0.334019, -0.176896, -0.130707, 0.138956, 0.502457, 1.42562, 2.84701, 4.79292, 4.79292, 4.79292
6, 2, 4.44494, 18.2604, 18.2604, 3.75179, 2.49903, 2.24771, 2.24771, 2.65318, 18.2604, 18.2604, 18.2604, 18.2604, 18.2604, 4.44494, 18.2604, 18.2604, 18.2604, 3.34632, 18.2604, 1.67235, 0.0882274, -0.679028, -1.07252, -1.37515, -1.47932, -1.66431, -1.9042, -2.14674, -2.29912, -2.31548, -2.43955, -1.79534, -0.227893, 2.04704, 2.8355, 18.2604
6, 3, 3.85413, 19.0559, 4.14181, 2.93784, 0.763087, -0.134855, 0.486833, 1.62951, 3.63099, 3.85413, 5.24042, 5.24042, 4.54728, 19.0559, 19.0559, 5.24042, 5.24042, 3.16098, 19.0559, 3.63099, 2.60137, 1.6569, 1.3284, 1.09729, 0.686546, 0.428239, -0.0628815, -0.46002, -1.18607, -2.46484, -3.92041, -2.99917, -0.524768, 1.27013, 3.16098, 4.54728
7, 1, 5.08725, 5.49272, 20.0014, 5.49272, 3.62092, 3.19013, 3.35265, 3.70096, 5.49272, 20.0014, 5.49272, 20.0014, 6.18587, 5.49272, 20.0014, 20.0014, 5.49272, 6.18587, 20.0014, 3.09482, 1.65327, 0.668413, 0.0721835, -0.274039, -0.32588, -0.26144, 0.014165, -0.0287425, 0.131426, 0.245694, 0.459018, 1.48539, 3.35265, 6.18587, 20.0014, 6.18587
7, 2, 4.94005, 18.7556, 18.7556, 4.24691, 2.74283, 2.45515, 2.54216, 3.33062, 3.84144, 3.84144, 18.7556, 18.7556, 18.7556, 18.7556, 18.7556, 18.7556, 18.7556, 3.14829, 18.7556, 1.60785, 0.324933, -0.338061, -0.97884, -1.17363, -1.40383, -1.395, -1.75945, -1.98848, -2.32538, -2.40273, -2.68652, -2.19404, -0.658368, 1.20238, 2.10684, 3.55376
