AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
9, 3, 0.587187, -0.0440311, -0.245286, -0.597202, -0.564899, -0.843927, -0.862766, -1.11167, 0.719332, -0.680642, -0.0412562, -0.839395, -0.357014, -0.934558, -0.969243, -1.14705, -0.962347, -1.26876, 0.511693, -0.465797, 0.832273, 14.3825, 14.4379, 14.5129, 14.3503, -0.344563, 14.1074, 14.0294, 13.5684, 13.6766, 13.8085, 13.3804, 13.7626, 13.6374, 12.7539, 11.959
10, 1, -0.500755, 0.510306, 1.25474, 1.13944, 1.24047, 0.997598, 0.690693, 2.28075, 1.19398, 1.87345, 15.3475, 15.3967, 15.8791, 1.84268, 16.499, 16.4012, 16.161, 15.7295, 15.495, 15.2107, 1.30692, 14.8572, 14.9126, 14.9875, 14.825, 14.6387, 14.582, 14.5041, 14.0431, 14.1513, 14.2832, 13.855, 14.2372, 14.112, 13.2285, 12.4336
10, 2, 0.0758937, -0.362736, -0.188604, 0.103144, 0.358116, 0.971782, 1.905, 3.3009, 16.4351, 16.016, 15.6745, 15.7237, 16.2061, 16.6783, 16.826, 16.7282, 16.488, 2.24095, 15.822, 15.5377, 15.4494, 15.1842, 15.2396, 15.3145, 15.152, 14.9657, 14.9091, 14.8311, 14.3701, 14.4783, 14.6102, 14.182, 14.5642, 14.4391, 13.5556, 12.7606
10, 3, 0.547129, -0.266074, -0.618111, -0.577718, -0.316451, -0.114489, 1.28535, 1.9881, 15.8155, 15.3963, 0.140747, 0.595371, 1.07775, 2.24318, 2.39081, 0.906755, 0.666576, 0.522681, 15.2024, 1.1025, 1.01428, 14.5645, 14.6199, 14.6949, 0.716838, 14.3461, 14.2894, 14.2114, 13.7504, 13.8586, 13.9905, 13.5624, 13.9446, 13.8194, 12.9359, 12.141
11, 1, -0.523421, 0.531011, 1.31643, 1.36648, 1.4854, 1.74836, 1.83756, 1.38286, 1.61784, 1.89185, 16.0591, 16.1082, 1.67648, 1.86107, 2.70186, 2.60409, 16.8726, 16.441, 16.2065, 15.9222, 15.834, 15.5687, 15.6241, 15.6991, 15.5365, 15.3503, 15.2936, 15.2156, 14.7546, 14.8628, 14.9947, 14.5665, 14.9488, 14.8236, 13.9401, 13.1452
11, 2, 0.14428, -0.313072, -0.266199, -0.00704764, 0.0631852, 0.351375, 0.857961, 1.10646, 16.4379, 16.0187, 15.6773, 15.7265, 16.2088, 2.17246, 2.3201, 1.30604, 1.57669, 0.451967, 1.31613, 1.72493, 15.4522, 15.1869, 15.2423, 15.3173, 15.1548, 14.9685, 14.9118, 14.8339, 14.3728, 14.4811, 14.613, 14.1848, 14.567, 14.4418, 13.5583, 12.7634
11, 3, 0.362368, -0.24793, -0.452568, -0.393133, -0.0977036, 0.48903, 0.230529, 0.427733, -0.196411, 1.52451, 0.0844545, 1.23223, 0.105169, -0.452172, 0.0832297, -0.0658278, 0.124775, 0.312238, 2.0237, 1.04621, 1.65113, 15.2014, 15.2568, 15.3317, 15.1692, 1.16744, 14.9263, 14.8483, 14.3873, 14.4955, 14.6274, 14.1992, 14.5814, 14.4563, 13.5728, 12.7778
12, 1, -0.546771, 0.639623, 1.38858, 1.75131, 1.9117, 1.54961, 1.12321, 1.60281, 1.8378, 1.41866, 1.77036, 1.81952, 1.60875, 1.38789, 16.7373, 0.521467, 2.58387, 15.9678, 15.7334, 15.449, 15.3608, 15.0955, 15.1509, 15.2259, 15.0634, 14.8771, 14.8204, 14.7424, 14.2814, 14.3896, 14.5215, 14.0934, 14.4756, 14.3504, 13.4669, 12.672
12, 2, 0.299825, -0.347414, -0.302098, -0.307539, -0.337023, 0.10187, 0.733387, 2.58127, 15.7155, 15.2963, 14.9549, 15.0041, 15.4864, 15.9587, 16.1063, 2.19307, 1.25974, 1.52132, 15.1024, 14.818, 14.7298, 14.4645, 14.5199, 14.5949, 14.4324, 14.2461, 14.1894, 14.1115, 13.6504, 13.7586, 13.8906, 13.4624, 13.8446, 13.7194, 12.8359, 12.041
12, 3, 0.410546, -0.146823, -0.420972, -0.376469, -0.274356, -0.233602, -0.215547, 0.333054, -0.443558, -0.662033, -0.510999, -0.771995, -0.877401, -0.664634, -0.768312, -0.555921, -0.244032, -0.129065, 0.935768, 1.75004, 15.4773, 15.212, 15.2674, 15.3424, 15.1799, 14.9936, 14.9369, 1.04347, 14.3979, 0.690646, 14.6381, 14.2099, 14.5921, 14.4669, 13.5834, 12.7885
13, 1, -0.512592, 0.540554, 1.13733, 1.65603, 1.14195, 1.52708, 1.20076, 1.3439, 0.25713, 14.7521, -0.0979934, 14.4598, 1.12669, 15.4145, 15.5621, 15.4644, 15.2242, 14.7926, 14.5581, 14.2738, 14.1856, 13.9203, 13.9757, 14.0507, 13.8881, 13.7019, 13.6452, 13.5672, 13.1062, 13.2144, 13.3463, 12.9181, 13.3004, 13.1752, 12.2917, 11.4968
13, 2, 0.342561, -0.157777, -0.426444, -0.606501, -0.226757, -0.0780142, 0.525199, 1.58463, 0.903324, 14.2997, 13.9582, 14.0074, 14.4898, 14.9621, 15.1097, 15.0119, -0.989664, -0.573942, 14.1057, 13.8214, 13.7332, 13.4679, 13.5233, 13.5982, 13.4357, 13.2495, 13.1928, 13.1148, 12.6538, 12.762, 12.8939, 12.4657, 12.8479, 12.7228, 11.8393, 11.0443
13, 3, 0.595265, -0.13192, -0.44345, -0.587483, -0.410232, -0.505974, -0.517216, -0.661762, -0.244451, 14.5382, 0.381255, 0.430414, -0.185818, -1.44814, -0.664515, -1.2731, 0.0961532, 0.0700421, 14.3442, 14.0599, 13.9717, 13.7064, 13.7618, 13.8368, 13.6742, 13.488, 13.4313, 13.3533, 12.8923, 13.0005, 13.1324, 12.7042, 13.0865, 12.9613, 12.0778, 11.2829
14, 1, -0.381133, 0.264828, 0.760588, 0.983884, 0.757493, 0.354167, 0.228515, 0.0839691, 0.278136, 0.369816, 14.9425, 1.17614, 0.965378, 1.43766, 1.58529, 2.18068, 15.756, 15.3244, 15.09, 14.8056, 14.7174, 14.4521, 14.5075, 14.5825, 14.42, 14.2337, 14.177, 14.0991, 13.638, 13.7462, 13.8782, 13.45, 13.8322, 13.707, 12.8235, 12.0286
14, 2, 0.398714, -0.204189, -0.449521, -0.51099, -0.476055, -0.395798, 0.641701, 1.00798, 15.9339, 15.5148, 15.1734, 15.2225, 15.7049, 16.1772, 2.5093, 0.46563, 2.17136, 15.5553, 0.812186, 1.22099, 1.13277, 14.683, 14.7384, 14.8134, 14.6508, 0.649077, 14.4079, 14.3299, 13.8689, 13.9771, 14.109, 13.6808, 14.0631, 13.9379, 13.0544, 12.2595
14, 3, 0.654661, -0.0875839, -0.432337, -0.566976, -0.776139, -0.879791, -0.663789, -0.0743663, 1.32377, 0.499163, 0.563185, 1.30549, 0.401578, 0.468391, -0.770267, -0.908853, -1.42666, 0.539654, 0.710669, 0.426326, 1.03125, 14.5815, 14.6369, 14.7118, 14.5493, 14.3631, 0.490865, -0.280244, 13.7674, 13.8756, 14.0075, 13.5793, 13.9615, 13.8364, 12.9529, 12.1579
15, 1, -0.596329, 0.67113, 2.07201, 2.13598, 3.98903, 17.2088, 16.4771, 15.927, 15.2457, 14.8266, 14.4852, 14.5343, 15.0167, 15.489, 15.6366, 15.5388, 15.2987, 14.8671, 14.6326, 14.3483, 14.2601, 13.9948, 14.0502, 14.1251, 13.9626, 13.7764, 13.7197, 13.6417, 13.1807, 13.2889, 13.4208, 12.9926, 13.3748, 13.2497, 12.3662, 11.5713
15, 2, -0.303568, -0.339607, 1.09852, 2.38893, 2.04476, 16.3632, 15.6314, 15.0814, 14.4001, 13.9809, 13.6395, 13.6887, 14.171, 14.6433, 14.7909, 14.6932, 14.453, 14.0214, 13.787, 13.5026, 13.4144, 13.1491, 13.2045, 13.2795, 13.117, 12.9307, 12.874, 12.7961, 12.335, 12.4432, 12.5752, 12.147, 12.5292, 12.404, 11.5205, 10.7256
