AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
4, 2, 2.62257, 1.62118, 2.56223, 1.98815, 0.82183, 1.09213, 1.17346, 0.269849, -0.264713, -0.68355, -0.917957, -0.356322, 0.346291, 0.518949, 0.498172, 0.626467, 0.696266, 0.407728, -0.730189, -1.81837, -1.52664, 0.0247972, 0.522572, -0.642222, -1.24389, -0.276118, -1.37619, -0.826651, -0.765282, -1.08933, -1.06812, 0.26412, 0.511048, -0.356336, -0.856306, -1.02021
4, 3, -0.905399, -1.04654, -1.032, -1.01302, -1.34572, -1.23391, -1.18273, -1.44779, -1.60765, -1.60428, -1.34799, -0.524278, 0.197571, 0.405527, 0.250212, 0.394499, 0.15491, -0.671629, -0.773848, 17.9145, 17.2951, 2.28372, 16.3739, 16.3077, 16.2168, 15.2875, 14.6982, 14.737, 0.982819, 15.4551, 1.13952, 1.18024, 1.11752, 1.43144, 2.0417, 2.20787
5, 1, -1.02018, -0.521945, -1.30366, -0.3373, 14.0166, 13.4985, 13.5798, 13.5517, -0.238789, 0.249095, -0.933705, 0.374584, 0.248462, 0.574201, 0.544299, 0.52564, -0.285451, 0.409555, 10.0667, -1.17855, -1.79796, -0.691216, -1.80288, 12.6396, 12.5488, 11.6194, 11.0302, 11.0689, 11.1302, 11.787, 12.6732, 0.402522, 0.704026, 1.09556, -0.386695, -0.325238
5, 2, 1.73943, 1.90119, 1.86141, 0.658719, 2.11344, 0.902134, 0.577997, 1.64847, 0.574909, -0.783034, -0.371321, -0.589491, -0.524805, -0.134528, -0.288829, -0.48879, -0.653253, -0.722657, 11.979, -0.295858, 0.337489, 15.0366, 14.6181, -0.873041, 14.4611, 13.5317, -0.873041, 12.9812, 13.0426, -1.21479, 0.770035, 1.39854, 1.10221, 0.746108, -0.065474, -0.435211
5, 3, 0.848843, 0.505859, 0.683145, 0.155581, 0.935171, 0.106859, 1.10448, 0.670872, -0.0512891, 0.0488294, 0.533226, 1.001, 1.14681, 1.15085, 0.940016, 1.05489, 0.577804, 0.384493, 13.1987, 3.56283, 16.7589, 2.44072, 15.8377, 15.7715, 15.6807, 14.7513, 14.1621, 14.2008, 14.2622, 14.919, 0.603369, -0.387512, -0.884966, -0.930406, -0.114357, 0.482137
6, 1, -1.46074, -1.05257, -0.610514, -0.0496179, -0.49202, -1.23332, -0.235701, 0.429305, 0.454358, -0.15637, -0.692543, 0.662266, 0.653927, 1.0442, 0.0478618, 0.371489, 0.0399718, -0.150061, 10.7599, 0.0254242, -0.188527, 13.8174, 13.3989, 13.3327, 13.2419, -1.50296, 11.7233, 11.762, 11.8234, 12.4802, 13.3664, -0.157093, 0.799336, 0.564933, 0.306452, 0.619224
6, 2, 2.43258, 1.29505, 1.86141, 2.26816, 1.42029, 1.59528, 1.67661, 1.64847, 0.169444, 0.289603, 0.121155, -0.437685, -0.505684, -0.407327, -0.384973, -0.120569, 0.565988, 1.62872, 12.6722, 1.42691, 1.31832, 0.815629, 1.49573, -0.179894, -0.607213, -0.283794, -0.179894, -0.141179, 13.7357, -0.809325, -0.146256, 0.299929, 0.744534, 0.0634321, -0.565126, -0.785246
6, 3, 0.505948, 0.544578, 0.49872, -0.174798, -0.0782031, -0.214425, -0.0354583, 0.60423, 0.292811, 0.934846, 1.09182, 1.30719, 1.12211, 0.847566, 0.770517, 0.769557, 0.819751, 1.41116, 13.9305, 3.60155, 17.4908, 16.9881, 2.75407, 16.5034, 2.59704, 15.4832, 0.385306, 14.9327, 0.485389, 0.736703, 0.15658, -0.2928, -0.854312, -0.851177, -0.198041, 0.360512
7, 1, -1.391, -0.411794, -0.42172, -0.507451, -0.544388, -0.369397, 14.9137, 1.07008, 0.40199, 0.484409, 0.400222, 1.01536, 0.735091, 0.29869, 0.422938, 0.124965, 0.110206, 0.490719, 11.4006, 0.155378, 0.452252, 0.642711, 14.0397, 13.9735, 13.8827, 12.9533, 12.3641, 12.4028, 12.4642, 13.1209, -0.501496, 0.820158, 0.375405, 0.0499412, -0.0888609, 0.161391
7, 2, 2.12503, 2.44094, 2.68884, 2.11476, 1.7369, 2.13503, 2.21636, 0.801923, 0.603833, 0.34978, -0.0766939, -0.247206, -0.357141, -0.458818, -0.280786, 0.0873279, 0.513686, 1.53986, -0.60358, 1.63019, 1.85807, 2.45399, 2.03548, 0.359856, -0.318777, 0.255956, 0.359856, -0.700042, -0.638673, 0.423572, -0.705118, 0.130003, 0.623111, -0.0605905, -0.707224, -0.896309
