AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
5, 3, 1.05678, 0.889408, 0.845494, 0.784499, 0.6146, 0.665536, 0.382706, 0.501896, 0.288695, 0.626426, 1.00434, 1.0178, 1.21737, 1.13222, 1.13048, 0.890669, 0.725937, 0.62746, 14.1262, 3.22095, 2.87322, 2.77895, 2.36301, 2.91751, 2.8974, 2.26565, 1.78071, 1.85456, 1.02221, 0.120197, -0.274354, -0.336532, -0.757763, -0.846869, -0.234761, 0.310268
6, 1, -1.55626, -0.698777, -0.924625, -0.719215, -0.452572, -0.761638, -0.834747, -0.647646, 0.0969926, 0.565344, 0.904623, 0.510544, 0.660754, 0.355172, 0.0712632, 0.42667, 0.738598, 0.672758, -2.03275, -0.30117, 0.93522, 0.0300193, 0.712688, 0.574047, 0.55394, -1.17642, -1.66137, -1.18206, 13.5929, 14.2313, 0.426704, 0.462339, 1.10768, 0.490878, -0.169031, 0.0975387
6, 2, 1.96686, 1.84078, 1.69551, 1.24432, 1.31379, 1.3614, 0.931616, 0.67403, 0.294739, 0.147905, -0.219386, -0.367332, -0.473011, -0.513001, -0.41288, -0.141052, 0.243198, 0.948466, -0.448708, 0.110151, 0.504358, 1.61406, 0.217288, 0.366328, 0.192071, -0.439679, -0.924625, -1.10209, -0.835825, -0.302755, -0.14874, 0.426471, 0.798382, 0.186167, -0.454385, -0.822872
6, 3, 0.533347, 0.568135, 0.698828, 0.363396, 0.260119, 0.0845848, 0.230165, 0.365305, 0.566737, 0.87257, 1.22987, 1.42391, 1.27797, 1.12715, 0.903721, 0.798434, 0.953359, 1.21097, 14.8626, 3.73416, 4.70818, 3.10983, 3.7925, 2.55525, 2.94061, 2.30886, 1.82391, 0.981468, 0.911263, 0.199767, -0.329344, -0.36987, -0.732073, -0.791344, -0.287252, 0.252495
7, 1, -1.58249, -0.729372, -0.550488, -0.414772, -0.691043, -0.179128, -0.339249, -0.414513, 0.256018, 0.185373, 0.861125, 0.359415, 0.419933, 0.220893, 0.127063, 0.293559, 0.358628, 1.27362, 12.2783, 0.12022, 0.332106, 0.237835, 0.515039, 14.8851, 0.356291, -0.275459, -0.0672581, 13.8221, -0.825755, -0.475007, 0.411376, 0.43654, 0.86394, 0.562562, 0.0310028, 0.298797
7, 2, 2.22925, 3.05454, 2.28067, 2.44851, 1.36832, 1.58988, 1.62214, 1.52155, 0.441644, 0.185099, -0.16205, -0.342895, -0.4041, -0.462549, -0.362779, -0.0556097, 0.551673, 0.925036, 13.952, 0.425647, 1.08952, 0.899937, 0.1093, 0.663806, -0.272592, -0.681198, -0.791451, -0.516933, -0.761491, -1.12858, -0.464367, 0.377481, 0.67489, 0.052258, -0.632169, -0.866464
7, 3, -0.359334, -0.148727, -0.0824736, -0.413958, -0.547306, -0.614652, -0.489691, -0.405663, -0.470808, -0.170921, 0.101952, 0.146988, 0.163084, -0.0696016, -0.179725, -0.219408, 0.0418641, 0.313303, 0.48136, 1.37669, 0.84664, 0.423865, -0.0690393, -0.0898975, 0.5031, 0.64454, 0.341915, 0.233441, 0.345558, 0.627314, 0.127402, 0.143235, -0.083, 0.0723134, 0.764169, 1.04523
8, 1, -0.381186, -0.311985, -0.183459, -0.0447402, 0.404224, 1.29913, 1.63149, 1.2308, 16.1964, 2.84926, 2.4264, 2.88977, 2.559, 2.58779, 1.9547, 1.89965, 0.853457, 0.317613, -2.45689, -3.17764, -3.54936, -3.66495, -3.46487, -2.6433, -2.10379, -1.96828, -1.83419, -0.913047, -1.49408, -0.989178, 0.408031, 1.4422, 2.28671, 1.91566, 0.656993, 0.332062
8, 2, 1.83631, 1.42101, 1.65873, 1.14502, 1.61996, 1.53404, 1.93093, 2.852, 2.49803, 1.98555, 2.13805, 2.19596, 1.72062, 1.30483, 0.819059, 0.578609, 0.240046, -0.557192, -1.3953, -2.47074, -2.89979, -3.0736, -3.10753, -3.16695, -3.09515, -2.78272, -2.45674, -1.96599, -1.87339, -1.3703, -0.703511, 0.534814, 1.31394, 0.774432, -0.361188, -1.17483
8, 3, -1.46498, -1.79036, -1.91605, -1.61032, -0.946313, -0.455427, 0.0604072, 0.352868, 0.830879, 0.990495, 1.46842, 1.78869, 1.82899, 1.38386, 0.66576, 0.233683, -0.370258, -1.35793, -1.36074, 4.54523, 4.60296, 17.9187, 17.5028, 3.54864, 3.52854, 16.7123, 16.2274, 2.48569, 2.05881, 1.59863, 1.03418, 0.816853, 0.788538, 1.05878, 1.26067, 1.52794
